################   Neural Network Training   ################
Era #1783       Weight Coefficients: (0.0, 0.25976807, -0.06270316, -0.19211456, -0.18434027, -0.07666343, 0.10546258, 0.3443973, 0.6277477)
Era #1784       Weight Coefficients: (0.0, 0.25981846, -0.06274942, -0.1921976, -0.18441764, -0.07670409, 0.105481684, 0.3444938, 0.6279354)
Era #1785       Weight Coefficients: (0.0, 0.25986886, -0.06279564, -0.1922806, -0.1844949, -0.076744705, 0.10550079, 0.34459025, 0.6281228)
Era #1786       Weight Coefficients: (0.0, 0.2599192, -0.06284183, -0.19236353, -0.18457213, -0.076785296, 0.10551987, 0.34468663, 0.6283102)
Era #1787       Weight Coefficients: (0.0, 0.25996947, -0.062888, -0.19244646, -0.1846493, -0.076825865, 0.105538934, 0.3447829, 0.62849754)
Era #1788       Weight Coefficients: (0.0, 0.26001972, -0.062934145, -0.19252929, -0.18472642, -0.07686641, 0.105558015, 0.34487912, 0.6286847)
Era #1789       Weight Coefficients: (0.0, 0.26006997, -0.06298027, -0.19261208, -0.1848035, -0.076906934, 0.10557708, 0.34497532, 0.6288718)
Era #1790       Weight Coefficients: (0.0, 0.26012015, -0.06302636, -0.19269483, -0.18488057, -0.07694743, 0.10559613, 0.3450715, 0.6290588)
Era #1791       Weight Coefficients: (0.0, 0.2601703, -0.06307241, -0.19277754, -0.18495758, -0.076987885, 0.1056152, 0.3451676, 0.6292456)
Era #1792       Weight Coefficients: (0.0, 0.2602204, -0.06311846, -0.19286019, -0.18503453, -0.07702833, 0.10563422, 0.34526372, 0.6294323)
Era #1793       Weight Coefficients: (0.0, 0.26027048, -0.06316445, -0.19294278, -0.18511142, -0.077068724, 0.10565325, 0.3453597, 0.62961894)
Era #1794       Weight Coefficients: (0.0, 0.2603205, -0.063210435, -0.19302532, -0.18518828, -0.07710911, 0.105672285, 0.34545565, 0.62980545)
Era #1795       Weight Coefficients: (0.0, 0.2603705, -0.06325639, -0.19310781, -0.18526512, -0.07714946, 0.1056913, 0.34555155, 0.6299919)
Era #1796       Weight Coefficients: (0.0, 0.2604205, -0.063302316, -0.19319026, -0.18534186, -0.077189766, 0.10571032, 0.3456474, 0.63017803)
Era #1797       Weight Coefficients: (0.0, 0.26047045, -0.06334822, -0.19327267, -0.18541856, -0.07723007, 0.10572931, 0.34574315, 0.63036424)
Era #1798       Weight Coefficients: (0.0, 0.2605204, -0.063394114, -0.19335501, -0.18549521, -0.07727036, 0.10574829, 0.34583884, 0.63055027)
Era #1799       Weight Coefficients: (0.0, 0.26057026, -0.063439965, -0.1934373, -0.18557182, -0.077310614, 0.105767265, 0.34593448, 0.63073623)
Era #1800       Weight Coefficients: (0.0, 0.26062015, -0.063485794, -0.19351956, -0.1856484, -0.07735084, 0.10578623, 0.34603006, 0.6309221)
Era #1801       Weight Coefficients: (0.0, 0.26066995, -0.06353162, -0.19360177, -0.18572493, -0.07739105, 0.10580517, 0.34612563, 0.6311079)
Era #1802       Weight Coefficients: (0.0, 0.26071972, -0.0635774, -0.1936839, -0.18580139, -0.07743121, 0.10582411, 0.34622112, 0.63129354)
Era #1803       Weight Coefficients: (0.0, 0.26076943, -0.06362316, -0.19376603, -0.18587781, -0.07747135, 0.105843045, 0.34631655, 0.63147914)
Era #1804       Weight Coefficients: (0.0, 0.2608192, -0.06366889, -0.19384807, -0.1859542, -0.07751148, 0.105861984, 0.3464119, 0.6316645)
Era #1805       Weight Coefficients: (0.0, 0.26086885, -0.06371459, -0.19393006, -0.18603054, -0.07755158, 0.10588091, 0.34650722, 0.6318498)
Era #1806       Weight Coefficients: (0.0, 0.2609185, -0.063760266, -0.19401202, -0.18610683, -0.07759165, 0.10589983, 0.34660247, 0.632035)
Era #1807       Weight Coefficients: (0.0, 0.2609681, -0.063805915, -0.19409393, -0.18618308, -0.07763169, 0.10591875, 0.3466977, 0.63222015)
Era #1808       Weight Coefficients: (0.0, 0.2610177, -0.06385155, -0.1941758, -0.18625927, -0.07767171, 0.10593765, 0.34679282, 0.6324051)
Era #1809       Weight Coefficients: (0.0, 0.26106727, -0.063897155, -0.19425762, -0.18633541, -0.077711694, 0.10595654, 0.34688795, 0.63259)
Era #1810       Weight Coefficients: (0.0, 0.2611167, -0.06394274, -0.1943394, -0.18641149, -0.07775167, 0.10597541, 0.34698302, 0.63277483)
Era #1811       Weight Coefficients: (0.0, 0.26116621, -0.06398829, -0.19442111, -0.18648756, -0.07779161, 0.105994284, 0.34707806, 0.6329595)
Era #1812       Weight Coefficients: (0.0, 0.26121563, -0.06403382, -0.19450276, -0.18656355, -0.077831514, 0.10601316, 0.347173, 0.633144)
Era #1813       Weight Coefficients: (0.0, 0.26126498, -0.064079314, -0.19458437, -0.1866395, -0.07787138, 0.10603201, 0.3472679, 0.6333285)
Era #1814       Weight Coefficients: (0.0, 0.26131433, -0.06412479, -0.19466594, -0.18671541, -0.07791125, 0.10605084, 0.34736273, 0.6335129)
Era #1815       Weight Coefficients: (0.0, 0.26136363, -0.06417025, -0.19474743, -0.18679129, -0.07795109, 0.10606968, 0.3474575, 0.6336973)
Era #1816       Weight Coefficients: (0.0, 0.26141292, -0.06421568, -0.19482893, -0.1868671, -0.0779909, 0.1060885, 0.34755224, 0.63388145)
Era #1817       Weight Coefficients: (0.0, 0.26146215, -0.06426107, -0.19491035, -0.18694286, -0.07803067, 0.106107324, 0.3476469, 0.6340654)
Era #1818       Weight Coefficients: (0.0, 0.26151136, -0.064306416, -0.19499171, -0.18701857, -0.078070395, 0.10612615, 0.34774154, 0.63424927)
Era #1819       Weight Coefficients: (0.0, 0.2615605, -0.06435176, -0.19507305, -0.18709424, -0.07811012, 0.106144965, 0.34783614, 0.63443315)
Era #1820       Weight Coefficients: (0.0, 0.26160964, -0.064397074, -0.19515434, -0.18716986, -0.078149825, 0.106163755, 0.34793067, 0.63461685)
Era #1821       Weight Coefficients: (0.0, 0.26165876, -0.06444237, -0.19523554, -0.18724544, -0.0781895, 0.10618254, 0.34802514, 0.63480043)
Era #1822       Weight Coefficients: (0.0, 0.26170778, -0.064487636, -0.19531669, -0.18732096, -0.078229144, 0.10620132, 0.34811956, 0.6349839)
Era #1823       Weight Coefficients: (0.0, 0.26175687, -0.06453288, -0.19539781, -0.18739645, -0.07826877, 0.10622008, 0.34821388, 0.6351673)
Era #1824       Weight Coefficients: (0.0, 0.2618059, -0.06457811, -0.1954789, -0.1874719, -0.078308366, 0.106238835, 0.34830824, 0.6353505)
Era #1825       Weight Coefficients: (0.0, 0.26185483, -0.0646233, -0.19555992, -0.18754728, -0.078347936, 0.10625758, 0.34840247, 0.63553375)
Era #1826       Weight Coefficients: (0.0, 0.2619038, -0.064668484, -0.1956409, -0.18762264, -0.078387484, 0.10627632, 0.34849668, 0.6357169)
Era #1827       Weight Coefficients: (0.0, 0.2619526, -0.06471363, -0.1957218, -0.18769795, -0.07842701, 0.10629505, 0.3485908, 0.63589996)
Era #1828       Weight Coefficients: (0.0, 0.26200145, -0.06475873, -0.19580267, -0.18777318, -0.07846649, 0.10631377, 0.34868488, 0.63608277)
Era #1829       Weight Coefficients: (0.0, 0.26205024, -0.06480382, -0.1958835, -0.18784837, -0.078505956, 0.10633249, 0.3487789, 0.63626564)
Era #1830       Weight Coefficients: (0.0, 0.26209903, -0.06484889, -0.19596428, -0.18792354, -0.0785454, 0.10635119, 0.34887287, 0.6364482)
Era #1831       Weight Coefficients: (0.0, 0.26214775, -0.06489392, -0.19604498, -0.18799864, -0.0785848, 0.106369875, 0.34896684, 0.6366307)
Era #1832       Weight Coefficients: (0.0, 0.26219648, -0.06493894, -0.19612567, -0.1880737, -0.07862419, 0.10638857, 0.3490607, 0.6368131)
Era #1833       Weight Coefficients: (0.0, 0.26224518, -0.06498393, -0.19620629, -0.18814869, -0.078663535, 0.106407255, 0.34915453, 0.63699543)
Era #1834       Weight Coefficients: (0.0, 0.26229385, -0.0650289, -0.19628689, -0.18822366, -0.078702874, 0.10642593, 0.34924823, 0.63717765)
Era #1835       Weight Coefficients: (0.0, 0.26234248, -0.06507383, -0.1963674, -0.18829858, -0.078742184, 0.106444605, 0.3493419, 0.6373597)
Era #1836       Weight Coefficients: (0.0, 0.26239106, -0.06511874, -0.19644785, -0.18837346, -0.07878147, 0.106463246, 0.34943557, 0.63754165)
Era #1837       Weight Coefficients: (0.0, 0.26243964, -0.06516365, -0.19652827, -0.1884483, -0.07882074, 0.10648188, 0.34952918, 0.6377236)
Era #1838       Weight Coefficients: (0.0, 0.2624882, -0.06520852, -0.19660868, -0.18852307, -0.07885997, 0.106500514, 0.34962267, 0.6379053)
Era #1839       Weight Coefficients: (0.0, 0.26253664, -0.06525336, -0.19668901, -0.18859778, -0.078899175, 0.10651915, 0.3497162, 0.638087)
Era #1840       Weight Coefficients: (0.0, 0.26258513, -0.06529818, -0.1967693, -0.18867247, -0.078938365, 0.10653778, 0.3498096, 0.63826853)
Era #1841       Weight Coefficients: (0.0, 0.26263353, -0.065342955, -0.19684954, -0.18874712, -0.078977525, 0.106556386, 0.34990293, 0.63845)
Era #1842       Weight Coefficients: (0.0, 0.2626819, -0.06538773, -0.19692974, -0.18882172, -0.079016656, 0.10657498, 0.34999624, 0.6386314)
Era #1843       Weight Coefficients: (0.0, 0.26273024, -0.06543247, -0.19700985, -0.18889628, -0.07905574, 0.10659359, 0.35008955, 0.63881254)
Era #1844       Weight Coefficients: (0.0, 0.26277855, -0.06547718, -0.19708994, -0.18897079, -0.07909482, 0.106612176, 0.35018274, 0.63899374)
Era #1845       Weight Coefficients: (0.0, 0.26282683, -0.06552188, -0.19716997, -0.18904527, -0.07913389, 0.10663076, 0.35027593, 0.6391749)
Era #1846       Weight Coefficients: (0.0, 0.26287505, -0.065566555, -0.19725, -0.18911965, -0.07917292, 0.10664933, 0.35036904, 0.6393559)
Era #1847       Weight Coefficients: (0.0, 0.26292327, -0.06561119, -0.19732995, -0.18919402, -0.07921194, 0.106667906, 0.35046208, 0.6395366)
Era #1848       Weight Coefficients: (0.0, 0.26297146, -0.06565581, -0.19740985, -0.18926835, -0.07925091, 0.10668646, 0.35055515, 0.6397172)
Era #1849       Weight Coefficients: (0.0, 0.26301962, -0.06570039, -0.19748971, -0.18934262, -0.079289846, 0.10670502, 0.3506481, 0.6398978)
Era #1850       Weight Coefficients: (0.0, 0.26306772, -0.065744944, -0.1975695, -0.18941686, -0.079328746, 0.10672356, 0.35074097, 0.6400783)
Era #1851       Weight Coefficients: (0.0, 0.2631158, -0.065789476, -0.19764924, -0.18949102, -0.07936764, 0.10674211, 0.35083377, 0.64025867)
Era #1852       Weight Coefficients: (0.0, 0.26316383, -0.065833986, -0.19772896, -0.18956515, -0.07940651, 0.10676063, 0.35092664, 0.6404389)
Era #1853       Weight Coefficients: (0.0, 0.26321185, -0.06587848, -0.19780864, -0.18963924, -0.079445355, 0.10677914, 0.35101935, 0.64061916)
Era #1854       Weight Coefficients: (0.0, 0.2632598, -0.06592296, -0.19788826, -0.18971328, -0.07948418, 0.10679763, 0.35111204, 0.6407993)
Era #1855       Weight Coefficients: (0.0, 0.26330772, -0.0659674, -0.1979678, -0.1897873, -0.079522975, 0.10681613, 0.35120463, 0.64097935)
Era #1856       Weight Coefficients: (0.0, 0.26335564, -0.06601182, -0.1980473, -0.18986125, -0.079561725, 0.10683462, 0.35129723, 0.6411591)
Era #1857       Weight Coefficients: (0.0, 0.26340353, -0.06605621, -0.19812678, -0.18993515, -0.07960046, 0.1068531, 0.3513898, 0.6413388)
Era #1858       Weight Coefficients: (0.0, 0.26345134, -0.06610058, -0.19820622, -0.19000898, -0.07963919, 0.10687157, 0.35148227, 0.64151853)
Era #1859       Weight Coefficients: (0.0, 0.26349917, -0.066144936, -0.19828558, -0.1900828, -0.07967789, 0.10689003, 0.3515747, 0.6416981)
Era #1860       Weight Coefficients: (0.0, 0.26354694, -0.06618927, -0.19836493, -0.19015658, -0.07971655, 0.10690848, 0.35166708, 0.64187753)
Era #1861       Weight Coefficients: (0.0, 0.26359475, -0.06623357, -0.19844423, -0.19023031, -0.079755194, 0.10692692, 0.35175943, 0.6420568)
Era #1862       Weight Coefficients: (0.0, 0.26364246, -0.06627784, -0.19852346, -0.19030398, -0.07979381, 0.10694534, 0.35185173, 0.642236)
Era #1863       Weight Coefficients: (0.0, 0.26369008, -0.06632207, -0.19860265, -0.1903776, -0.07983239, 0.10696378, 0.3519439, 0.6424151)
Era #1864       Weight Coefficients: (0.0, 0.2637377, -0.066366285, -0.19868179, -0.19045119, -0.079870954, 0.1069822, 0.35203612, 0.64259416)
Era #1865       Weight Coefficients: (0.0, 0.26378536, -0.066410474, -0.19876087, -0.19052473, -0.079909496, 0.10700061, 0.3521282, 0.64277303)
Era #1866       Weight Coefficients: (0.0, 0.263833, -0.06645467, -0.1988399, -0.19059822, -0.07994801, 0.107019, 0.35222024, 0.6429518)
Era #1867       Weight Coefficients: (0.0, 0.26388052, -0.06649883, -0.19891891, -0.19067167, -0.079986505, 0.107037395, 0.35231227, 0.6431305)
Era #1868       Weight Coefficients: (0.0, 0.26392806, -0.06654295, -0.19899786, -0.19074506, -0.08002497, 0.10705578, 0.3524042, 0.6433091)
Era #1869       Weight Coefficients: (0.0, 0.26397553, -0.06658705, -0.19907677, -0.19081844, -0.08006342, 0.107074164, 0.35249612, 0.6434877)
Era #1870       Weight Coefficients: (0.0, 0.26402295, -0.066631146, -0.19915564, -0.19089177, -0.08010183, 0.107092515, 0.352588, 0.6436662)
Era #1871       Weight Coefficients: (0.0, 0.26407036, -0.066675186, -0.19923446, -0.19096507, -0.08014022, 0.10711088, 0.35267982, 0.6438445)
Era #1872       Weight Coefficients: (0.0, 0.26411772, -0.06671921, -0.19931321, -0.19103828, -0.08017859, 0.10712922, 0.35277152, 0.64402264)
Era #1873       Weight Coefficients: (0.0, 0.26416504, -0.066763215, -0.19939192, -0.19111145, -0.08021692, 0.107147574, 0.35286325, 0.64420086)
Era #1874       Weight Coefficients: (0.0, 0.2642123, -0.066807196, -0.19947055, -0.19118457, -0.08025524, 0.10716591, 0.3529549, 0.6443788)
Era #1875       Weight Coefficients: (0.0, 0.26425958, -0.066851154, -0.19954917, -0.19125766, -0.08029352, 0.10718423, 0.35304648, 0.6445567)
Era #1876       Weight Coefficients: (0.0, 0.26430684, -0.06689509, -0.19962774, -0.1913307, -0.08033178, 0.10720254, 0.353138, 0.6447345)
Era #1877       Weight Coefficients: (0.0, 0.26435402, -0.06693899, -0.19970626, -0.1914037, -0.080370024, 0.107220836, 0.3532295, 0.6449122)
Era #1878       Weight Coefficients: (0.0, 0.2644012, -0.066982865, -0.19978473, -0.19147663, -0.08040823, 0.107239135, 0.35332093, 0.6450897)
Era #1879       Weight Coefficients: (0.0, 0.26444831, -0.06702669, -0.19986317, -0.19154951, -0.080446415, 0.10725744, 0.3534123, 0.6452671)
Era #1880       Weight Coefficients: (0.0, 0.26449543, -0.06707052, -0.19994155, -0.19162239, -0.080484584, 0.107275724, 0.3535036, 0.6454445)
Era #1881       Weight Coefficients: (0.0, 0.2645425, -0.067114316, -0.20001987, -0.19169518, -0.08052271, 0.10729401, 0.35359493, 0.6456217)
Era #1882       Weight Coefficients: (0.0, 0.26458952, -0.067158096, -0.20009814, -0.19176796, -0.0805608, 0.107312284, 0.35368612, 0.64579886)
Era #1883       Weight Coefficients: (0.0, 0.26463652, -0.06720186, -0.20017639, -0.19184068, -0.08059889, 0.10733053, 0.3537773, 0.64597595)
Era #1884       Weight Coefficients: (0.0, 0.26468346, -0.06724559, -0.20025457, -0.19191335, -0.08063696, 0.10734878, 0.3538684, 0.64615285)
Era #1885       Weight Coefficients: (0.0, 0.26473042, -0.06728927, -0.2003327, -0.19198595, -0.08067498, 0.10736703, 0.35395947, 0.6463296)
Era #1886       Weight Coefficients: (0.0, 0.26477733, -0.06733295, -0.20041081, -0.19205853, -0.080713, 0.10738526, 0.35405052, 0.64650637)
Era #1887       Weight Coefficients: (0.0, 0.26482418, -0.06737662, -0.20048887, -0.19213109, -0.08075099, 0.10740348, 0.35414144, 0.6466831)
Era #1888       Weight Coefficients: (0.0, 0.264871, -0.06742025, -0.20056687, -0.1922036, -0.08078893, 0.107421696, 0.35423234, 0.64685965)
Era #1889       Weight Coefficients: (0.0, 0.26491782, -0.06746385, -0.20064484, -0.19227608, -0.08082688, 0.10743988, 0.3543232, 0.64703614)
Era #1890       Weight Coefficients: (0.0, 0.2649646, -0.067507446, -0.20072275, -0.1923485, -0.080864795, 0.10745808, 0.35441405, 0.64721245)
Era #1891       Weight Coefficients: (0.0, 0.2650113, -0.06755101, -0.20080063, -0.19242084, -0.08090268, 0.10747627, 0.35450482, 0.6473887)
Era #1892       Weight Coefficients: (0.0, 0.265058, -0.06759454, -0.20087844, -0.19249317, -0.08094053, 0.10749446, 0.3545955, 0.64756477)
Era #1893       Weight Coefficients: (0.0, 0.26510468, -0.067638054, -0.20095618, -0.19256546, -0.080978364, 0.10751263, 0.35468617, 0.6477408)
Era #1894       Weight Coefficients: (0.0, 0.2651513, -0.06768153, -0.20103389, -0.19263767, -0.081016175, 0.107530795, 0.35477674, 0.6479168)
Era #1895       Weight Coefficients: (0.0, 0.26519787, -0.06772499, -0.20111153, -0.19270985, -0.08105396, 0.10754895, 0.3548673, 0.6480926)
Era #1896       Weight Coefficients: (0.0, 0.26524442, -0.06776844, -0.20118915, -0.19278201, -0.08109173, 0.1075671, 0.3549578, 0.6482684)
Era #1897       Weight Coefficients: (0.0, 0.26529095, -0.067811854, -0.20126672, -0.19285409, -0.08112948, 0.10758524, 0.3550482, 0.648444)
Era #1898       Weight Coefficients: (0.0, 0.26533747, -0.06785524, -0.20134424, -0.19292617, -0.0811672, 0.10760338, 0.3551386, 0.64861953)
Era #1899       Weight Coefficients: (0.0, 0.2653839, -0.06789858, -0.2014217, -0.19299817, -0.081204884, 0.107621506, 0.3552289, 0.64879495)
Era #1900       Weight Coefficients: (0.0, 0.26543033, -0.067941904, -0.20149913, -0.19307014, -0.081242554, 0.10763963, 0.35531914, 0.6489701)
Era #1901       Weight Coefficients: (0.0, 0.26547673, -0.067985214, -0.20157649, -0.19314204, -0.08128017, 0.107657745, 0.35540935, 0.64914536)
Era #1902       Weight Coefficients: (0.0, 0.26552314, -0.06802851, -0.20165382, -0.19321391, -0.08131779, 0.10767584, 0.3554995, 0.6493205)
Era #1903       Weight Coefficients: (0.0, 0.2655695, -0.06807178, -0.20173112, -0.19328576, -0.08135538, 0.10769393, 0.35558966, 0.6494954)
Era #1904       Weight Coefficients: (0.0, 0.26561585, -0.06811504, -0.20180838, -0.19335754, -0.081392944, 0.107712, 0.35567978, 0.6496703)
Era #1905       Weight Coefficients: (0.0, 0.26566213, -0.06815828, -0.20188557, -0.19342929, -0.081430495, 0.10773007, 0.3557698, 0.6498451)
Era #1906       Weight Coefficients: (0.0, 0.2657084, -0.06820148, -0.20196272, -0.193501, -0.08146801, 0.107748106, 0.35585976, 0.65001976)
Era #1907       Weight Coefficients: (0.0, 0.26575458, -0.06824466, -0.20203984, -0.19357263, -0.08150549, 0.10776616, 0.35594973, 0.6501944)
Era #1908       Weight Coefficients: (0.0, 0.26580074, -0.068287805, -0.20211689, -0.19364426, -0.08154295, 0.10778421, 0.35603964, 0.65036875)
Era #1909       Weight Coefficients: (0.0, 0.2658469, -0.068330936, -0.20219392, -0.19371581, -0.08158038, 0.10780226, 0.3561295, 0.65054315)
Era #1910       Weight Coefficients: (0.0, 0.26589304, -0.068374045, -0.20227088, -0.19378732, -0.081617795, 0.1078203, 0.3562193, 0.6507173)
Era #1911       Weight Coefficients: (0.0, 0.26593906, -0.06841711, -0.20234777, -0.19385876, -0.08165517, 0.107838325, 0.356309, 0.6508914)
Era #1912       Weight Coefficients: (0.0, 0.26598513, -0.06846016, -0.20242466, -0.19393018, -0.08169253, 0.10785634, 0.35639864, 0.6510655)
Era #1913       Weight Coefficients: (0.0, 0.26603118, -0.06850317, -0.20250149, -0.19400156, -0.08172987, 0.10787434, 0.35648826, 0.6512394)
Era #1914       Weight Coefficients: (0.0, 0.2660771, -0.06854616, -0.20257826, -0.19407287, -0.08176718, 0.10789234, 0.35657784, 0.6514133)
Era #1915       Weight Coefficients: (0.0, 0.26612306, -0.06858915, -0.20265502, -0.19414416, -0.08180446, 0.10791034, 0.35666737, 0.65158707)
Era #1916       Weight Coefficients: (0.0, 0.26616898, -0.06863211, -0.20273171, -0.19421542, -0.08184172, 0.10792833, 0.35675687, 0.6517607)
Era #1917       Weight Coefficients: (0.0, 0.26621485, -0.06867505, -0.20280837, -0.19428664, -0.08187896, 0.107946284, 0.3568463, 0.65193427)
